# LAMMPS data file written by OVITO Basic 3.8.5

14400 atoms
6 atom types

0.0 157.4329972275 xlo xhi
0.0 50.0 ylo yhi
0.0 50.0 zlo zhi

Masses

1 47.867  # Ti
2 91.224  # Zr
3 180.9479  # Ta
4 178.49  # Hf
5 92.90638  # Nb
6 10.811  # B

Atoms  # atomic

2970 4 12.5946315201 10.9072599411 20.8795194627
2971 4 23.6149390743 29.9949654882 6.959839821
2972 4 3.148651499 16.3608899121 24.3594393727
2973 4 1.574319369 2.72681531 0.0
2974 4 29.9122589634 29.9949654882 17.3995995517
2975 4 11.0202992961 29.9949654882 20.8795194627
2976 4 20.4662790363 29.9949654882 17.3995995517
2977 4 1.574319369 13.6340752511 20.8795194627
2978 4 12.5946315201 10.9072599411 10.439759731
2979 4 12.5946315201 0.0 0.0
2980 4 20.4662790363 24.5413351922 3.47991991
2981 4 26.7635989254 13.6340752511 20.8795194627
2982 4 18.8919514092 16.3608899121 3.47991991
2983 4 3.148651499 10.9072599411 17.3995995517
2984 4 1.574319369 8.180445606 13.9196796417
2985 4 26.7635989254 29.9949654882 6.959839821
2986 4 28.3379310554 5.453629971 24.3594393727
2987 4 20.4662790363 8.180445606 13.9196796417
2988 4 3.148651499 0.0 6.959839821
2989 4 7.8716392581 29.9949654882 13.9196796417
2990 4 22.0406111663 10.9072599411 20.8795194627
2991 4 9.4459713881 16.3608899121 13.9196796417
2992 4 22.0406111663 27.2681498532 13.9196796417
2993 4 22.0406111663 21.8145198822 3.47991991
2994 4 1.574319369 13.6340752511 17.3995995517
2995 4 6.297311631 27.2681498532 20.8795194627
2996 4 29.9122589634 24.5413351922 24.3594393727
2997 4 18.8919514092 21.8145198822 20.8795194627
2998 4 26.7635989254 19.0877055471 24.3594393727
2999 4 25.1892712983 10.9072599411 20.8795194627
3000 4 3.148651499 10.9072599411 13.9196796417
3001 4 3.148651499 27.2681498532 0.0
3002 4 25.1892712983 16.3608899121 6.959839821
3003 4 14.1689591472 2.72681531 20.8795194627
3004 4 17.3176191852 8.180445606 0.0
3005 4 15.7432912772 16.3608899121 17.3995995517
3006 4 20.4662790363 19.0877055471 3.47991991
3007 4 23.6149390743 2.72681531 10.439759731
3008 4 17.3176191852 19.0877055471 6.959839821
3009 4 7.8716392581 29.9949654882 24.3594393727
3010 4 3.148651499 5.453629971 3.47991991
3011 4 15.7432912772 10.9072599411 17.3995995517
3012 4 28.3379310554 0.0 3.47991991
3013 4 22.0406111663 10.9072599411 6.959839821
3014 4 7.8716392581 24.5413351922 6.959839821
3015 4 15.7432912772 5.453629971 3.47991991
3016 4 22.0406111663 16.3608899121 10.439759731
3017 4 20.4662790363 8.180445606 6.959839821
3018 4 1.574319369 13.6340752511 13.9196796417
3019 4 20.4662790363 8.180445606 3.47991991
3020 4 9.4459713881 16.3608899121 6.959839821
3021 4 17.3176191852 8.180445606 20.8795194627
3022 4 11.0202992961 19.0877055471 6.959839821
3023 4 26.7635989254 13.6340752511 24.3594393727
3024 4 18.8919514092 27.2681498532 24.3594393727
3025 4 29.9122589634 8.180445606 6.959839821
3026 4 22.0406111663 0.0 3.47991991
3027 4 1.574319369 29.9949654882 17.3995995517
3028 4 18.8919514092 27.2681498532 3.47991991
3029 4 28.3379310554 21.8145198822 3.47991991
3030 4 22.0406111663 27.2681498532 17.3995995517
3031 4 11.0202992961 24.5413351922 6.959839821
3032 4 14.1689591472 29.9949654882 20.8795194627
3033 4 25.1892712983 21.8145198822 24.3594393727
3034 4 9.4459713881 0.0 6.959839821
3035 4 9.4459713881 27.2681498532 17.3995995517
3036 4 17.3176191852 24.5413351922 10.439759731
3037 4 25.1892712983 10.9072599411 0.0
3038 4 12.5946315201 0.0 3.47991991
3039 4 22.0406111663 5.453629971 3.47991991
3040 4 20.4662790363 8.180445606 0.0
3041 4 3.148651499 16.3608899121 3.47991991
3042 4 29.9122589634 29.9949654882 10.439759731
3043 4 11.0202992961 8.180445606 10.439759731
3044 4 12.5946315201 5.453629971 13.9196796417
3045 4 29.9122589634 19.0877055471 3.47991991
3046 4 14.1689591472 8.180445606 6.959839821
3047 4 11.0202992961 24.5413351922 20.8795194627
3048 4 7.8716392581 19.0877055471 3.47991991
3049 4 23.6149390743 29.9949654882 10.439759731
3050 4 12.5946315201 0.0 17.3995995517
3051 4 25.1892712983 0.0 3.47991991
3052 4 1.574319369 29.9949654882 0.0
3053 4 11.0202992961 24.5413351922 3.47991991
3054 4 20.4662790363 8.180445606 20.8795194627
3055 4 11.0202992961 13.6340752511 24.3594393727
3056 4 7.8716392581 13.6340752511 10.439759731
3057 4 31.4865911874 27.2681498532 10.439759731
3058 4 12.5946315201 21.8145198822 17.3995995517
3059 4 14.1689591472 13.6340752511 13.9196796417
3060 4 14.1689591472 24.5413351922 3.47991991
3061 4 6.297311631 27.2681498532 6.959839821
3062 4 31.4865911874 27.2681498532 13.9196796417
3063 4 31.4865911874 16.3608899121 0.0
3064 4 17.3176191852 8.180445606 10.439759731
3065 4 25.1892712983 21.8145198822 6.959839821
3066 4 9.4459713881 5.453629971 24.3594393727
3067 4 28.3379310554 16.3608899121 13.9196796417
3068 4 22.0406111663 0.0 24.3594393727
3069 4 1.574319369 13.6340752511 6.959839821
3070 4 4.722979407 19.0877055471 13.9196796417
3071 4 20.4662790363 29.9949654882 6.959839821
3072 4 1.574319369 8.180445606 10.439759731
3073 4 50.3785508547 21.8145198822 13.9196796417
3074 4 56.6758707438 27.2681498532 17.3995995517
3075 4 47.2298907227 10.9072599411 0.0
3076 4 44.0812309656 27.2681498532 3.47991991
3077 4 61.3988584089 19.0877055471 24.3594393727
3078 4 62.9731906329 21.8145198822 0.0
3079 4 44.0812309656 27.2681498532 0.0
3080 4 37.7839110765 5.453629971 6.959839821
3081 4 34.6352509445 27.2681498532 3.47991991
3082 4 61.3988584089 13.6340752511 6.959839821
3083 4 42.5068987416 29.9949654882 0.0
3084 4 33.0609188145 24.5413351922 6.959839821
3085 4 61.3988584089 29.9949654882 3.47991991
3086 4 37.7839110765 27.2681498532 17.3995995517
3087 4 33.0609188145 29.9949654882 6.959839821
3088 4 53.5272106118 27.2681498532 6.959839821
3089 4 53.5272106118 10.9072599411 17.3995995517
3090 4 39.3582387036 24.5413351922 17.3995995517
3091 4 44.0812309656 16.3608899121 17.3995995517
3092 4 48.8042186307 13.6340752511 6.959839821
3093 4 62.9731906329 16.3608899121 10.439759731
3094 4 37.7839110765 10.9072599411 3.47991991
3095 4 56.6758707438 16.3608899121 0.0
3096 4 56.6758707438 16.3608899121 24.3594393727
3097 4 37.7839110765 16.3608899121 24.3594393727
3098 4 53.5272106118 21.8145198822 6.959839821
3099 4 44.0812309656 0.0 10.439759731
3100 4 61.3988584089 24.5413351922 13.9196796417
3101 4 51.9528784818 24.5413351922 10.439759731
3102 4 47.2298907227 16.3608899121 10.439759731
3103 4 33.0609188145 8.180445606 6.959839821
3104 4 37.7839110765 21.8145198822 3.47991991
3105 4 37.7839110765 10.9072599411 6.959839821
3106 4 59.8245305009 16.3608899121 20.8795194627
3107 4 45.6555585927 29.9949654882 17.3995995517
3108 4 61.3988584089 19.0877055471 20.8795194627
3109 4 59.8245305009 16.3608899121 24.3594393727
3110 4 59.8245305009 0.0 13.9196796417
3111 4 44.0812309656 5.453629971 6.959839821
3112 4 47.2298907227 5.453629971 10.439759731
3113 4 48.8042186307 19.0877055471 24.3594393727
3114 4 37.7839110765 27.2681498532 10.439759731
3115 4 39.3582387036 2.72681531 13.9196796417
3116 4 47.2298907227 16.3608899121 20.8795194627
3117 4 40.9325708336 21.8145198822 0.0
3118 4 45.6555585927 8.180445606 17.3995995517
3119 4 51.9528784818 29.9949654882 13.9196796417
3120 4 59.8245305009 27.2681498532 6.959839821
3121 4 40.9325708336 10.9072599411 24.3594393727
3122 4 62.9731906329 10.9072599411 3.47991991
3123 4 50.3785508547 0.0 3.47991991
3124 4 55.1015385198 29.9949654882 24.3594393727
3125 4 50.3785508547 27.2681498532 17.3995995517
3126 4 34.6352509445 21.8145198822 20.8795194627
3127 4 37.7839110765 16.3608899121 3.47991991
3128 4 45.6555585927 13.6340752511 0.0
3129 4 42.5068987416 8.180445606 3.47991991
3130 4 37.7839110765 21.8145198822 17.3995995517
3131 4 53.5272106118 16.3608899121 6.959839821
3132 4 40.9325708336 0.0 13.9196796417
3133 4 45.6555585927 19.0877055471 6.959839821
3134 4 50.3785508547 10.9072599411 17.3995995517
3135 4 42.5068987416 19.0877055471 17.3995995517
3136 4 61.3988584089 29.9949654882 13.9196796417
3137 4 45.6555585927 29.9949654882 0.0
3138 4 58.2501983709 29.9949654882 24.3594393727
3139 4 61.3988584089 24.5413351922 6.959839821
3140 4 59.8245305009 10.9072599411 0.0
3141 4 48.8042186307 13.6340752511 10.439759731
3142 4 58.2501983709 24.5413351922 24.3594393727
3143 4 48.8042186307 13.6340752511 24.3594393727
3144 4 44.0812309656 27.2681498532 10.439759731
3145 4 36.2095788525 19.0877055471 17.3995995517
3146 4 58.2501983709 13.6340752511 3.47991991
3147 4 59.8245305009 27.2681498532 3.47991991
3148 4 34.6352509445 0.0 13.9196796417
3149 4 37.7839110765 0.0 17.3995995517
3150 4 62.9731906329 21.8145198822 24.3594393727
3151 4 58.2501983709 24.5413351922 10.439759731
3152 4 36.2095788525 29.9949654882 3.47991991
3153 4 34.6352509445 21.8145198822 0.0
3154 4 53.5272106118 16.3608899121 13.9196796417
3155 4 36.2095788525 2.72681531 13.9196796417
3156 4 36.2095788525 19.0877055471 10.439759731
3157 4 47.2298907227 21.8145198822 24.3594393727
3158 4 61.3988584089 2.72681531 24.3594393727
3159 4 36.2095788525 8.180445606 20.8795194627
3160 4 51.9528784818 19.0877055471 0.0
3161 4 62.9731906329 10.9072599411 20.8795194627
3162 4 44.0812309656 10.9072599411 20.8795194627
3163 4 55.1015385198 29.9949654882 6.959839821
3164 4 34.6352509445 16.3608899121 24.3594393727
3165 4 33.0609188145 2.72681531 0.0
3166 4 61.3988584089 29.9949654882 17.3995995517
3167 4 42.5068987416 29.9949654882 20.8795194627
3168 4 51.9528784818 29.9949654882 17.3995995517
3169 4 33.0609188145 13.6340752511 20.8795194627
3170 4 44.0812309656 10.9072599411 10.439759731
3171 4 44.0812309656 0.0 0.0
3172 4 51.9528784818 24.5413351922 3.47991991
3173 4 58.2501983709 13.6340752511 20.8795194627
3174 4 50.3785508547 16.3608899121 3.47991991
3175 4 34.6352509445 10.9072599411 17.3995995517
3176 4 33.0609188145 8.180445606 13.9196796417
3177 4 58.2501983709 29.9949654882 6.959839821
3178 4 59.8245305009 5.453629971 24.3594393727
3179 4 51.9528784818 8.180445606 13.9196796417
3180 4 34.6352509445 0.0 6.959839821
3181 4 39.3582387036 29.9949654882 13.9196796417
3182 4 53.5272106118 10.9072599411 20.8795194627
3183 4 40.9325708336 16.3608899121 13.9196796417
3184 4 53.5272106118 27.2681498532 13.9196796417
3185 4 53.5272106118 21.8145198822 3.47991991
3186 4 33.0609188145 13.6340752511 17.3995995517
3187 4 37.7839110765 27.2681498532 20.8795194627
3188 4 61.3988584089 24.5413351922 24.3594393727
3189 4 50.3785508547 21.8145198822 20.8795194627
3190 4 58.2501983709 19.0877055471 24.3594393727
3191 4 56.6758707438 10.9072599411 20.8795194627
3192 4 34.6352509445 10.9072599411 13.9196796417
3193 4 34.6352509445 27.2681498532 0.0
3194 4 56.6758707438 16.3608899121 6.959839821
3195 4 45.6555585927 2.72681531 20.8795194627
3196 4 48.8042186307 8.180445606 0.0
3197 4 47.2298907227 16.3608899121 17.3995995517
3198 4 51.9528784818 19.0877055471 3.47991991
3199 4 55.1015385198 2.72681531 10.439759731
3200 4 48.8042186307 19.0877055471 6.959839821
3201 4 39.3582387036 29.9949654882 24.3594393727
3202 4 34.6352509445 5.453629971 3.47991991
3203 4 47.2298907227 10.9072599411 17.3995995517
3204 4 59.8245305009 0.0 3.47991991
3205 4 53.5272106118 10.9072599411 6.959839821
3206 4 39.3582387036 24.5413351922 6.959839821
3207 4 47.2298907227 5.453629971 3.47991991
3208 4 53.5272106118 16.3608899121 10.439759731
3209 4 51.9528784818 8.180445606 6.959839821
3210 4 33.0609188145 13.6340752511 13.9196796417
3211 4 51.9528784818 8.180445606 3.47991991
3212 4 40.9325708336 16.3608899121 6.959839821
3213 4 48.8042186307 8.180445606 20.8795194627
3214 4 42.5068987416 19.0877055471 6.959839821
3215 4 58.2501983709 13.6340752511 24.3594393727
3216 4 50.3785508547 27.2681498532 24.3594393727
3217 4 61.3988584089 8.180445606 6.959839821
3218 4 53.5272106118 0.0 3.47991991
3219 4 33.0609188145 29.9949654882 17.3995995517
3220 4 50.3785508547 27.2681498532 3.47991991
3221 4 59.8245305009 21.8145198822 3.47991991
3222 4 53.5272106118 27.2681498532 17.3995995517
3223 4 42.5068987416 24.5413351922 6.959839821
3224 4 45.6555585927 29.9949654882 20.8795194627
3225 4 56.6758707438 21.8145198822 24.3594393727
3226 4 40.9325708336 0.0 6.959839821
3227 4 40.9325708336 27.2681498532 17.3995995517
3228 4 48.8042186307 24.5413351922 10.439759731
3229 4 56.6758707438 10.9072599411 0.0
3230 4 44.0812309656 0.0 3.47991991
3231 4 53.5272106118 5.453629971 3.47991991
3232 4 51.9528784818 8.180445606 0.0
3233 4 34.6352509445 16.3608899121 3.47991991
3234 4 61.3988584089 29.9949654882 10.439759731
3235 4 42.5068987416 8.180445606 10.439759731
3236 4 44.0812309656 5.453629971 13.9196796417
3237 4 61.3988584089 19.0877055471 3.47991991
3238 4 45.6555585927 8.180445606 6.959839821
3239 4 42.5068987416 24.5413351922 20.8795194627
3240 4 39.3582387036 19.0877055471 3.47991991
3241 4 55.1015385198 29.9949654882 10.439759731
3242 4 44.0812309656 0.0 17.3995995517
3243 4 56.6758707438 0.0 3.47991991
3244 4 33.0609188145 29.9949654882 0.0
3245 4 42.5068987416 24.5413351922 3.47991991
3246 4 51.9528784818 8.180445606 20.8795194627
3247 4 42.5068987416 13.6340752511 24.3594393727
3248 4 39.3582387036 13.6340752511 10.439759731
3249 4 62.9731906329 27.2681498532 10.439759731
3250 4 44.0812309656 21.8145198822 17.3995995517
3251 4 45.6555585927 13.6340752511 13.9196796417
3252 4 45.6555585927 24.5413351922 3.47991991
3253 4 37.7839110765 27.2681498532 6.959839821
3254 4 62.9731906329 27.2681498532 13.9196796417
3255 4 62.9731906329 16.3608899121 0.0
3256 4 48.8042186307 8.180445606 10.439759731
3257 4 56.6758707438 21.8145198822 6.959839821
3258 4 40.9325708336 5.453629971 24.3594393727
3259 4 59.8245305009 16.3608899121 13.9196796417
3260 4 53.5272106118 0.0 24.3594393727
3261 4 33.0609188145 13.6340752511 6.959839821
3262 4 36.2095788525 19.0877055471 13.9196796417
3263 4 51.9528784818 29.9949654882 6.959839821
3264 4 33.0609188145 8.180445606 10.439759731
3265 4 81.8651503002 21.8145198822 13.9196796417
3266 4 88.1624701893 27.2681498532 17.3995995517
3267 4 78.7164901682 10.9072599411 0.0
3268 4 75.5678304111 27.2681498532 3.47991991
3269 4 92.8854578544 19.0877055471 24.3594393727
3270 4 94.4597900784 21.8145198822 0.0
3271 4 75.5678304111 27.2681498532 0.0
3272 4 69.270510522 5.453629971 6.959839821
3273 4 66.12185039 27.2681498532 3.47991991
3274 4 92.8854578544 13.6340752511 6.959839821
3275 4 73.9934981871 29.9949654882 0.0
3276 4 64.54751826 24.5413351922 6.959839821
3277 4 92.8854578544 29.9949654882 3.47991991
3278 4 69.270510522 27.2681498532 17.3995995517
3279 4 64.54751826 29.9949654882 6.959839821
3280 4 85.0138100573 27.2681498532 6.959839821
3281 4 85.0138100573 10.9072599411 17.3995995517
3282 4 70.8448381491 24.5413351922 17.3995995517
3283 4 75.5678304111 16.3608899121 17.3995995517
3284 4 80.2908180762 13.6340752511 6.959839821
3285 4 94.4597900784 16.3608899121 10.439759731
3286 4 69.270510522 10.9072599411 3.47991991
3287 4 88.1624701893 16.3608899121 0.0
3288 4 88.1624701893 16.3608899121 24.3594393727
3289 4 69.270510522 16.3608899121 24.3594393727
3290 4 85.0138100573 21.8145198822 6.959839821
3291 4 75.5678304111 0.0 10.439759731
3292 4 92.8854578544 24.5413351922 13.9196796417
3293 4 83.4394779273 24.5413351922 10.439759731
3294 4 78.7164901682 16.3608899121 10.439759731
3295 4 64.54751826 8.180445606 6.959839821
3296 4 69.270510522 21.8145198822 3.47991991
3297 4 69.270510522 10.9072599411 6.959839821
3298 4 91.3111299464 16.3608899121 20.8795194627
3299 4 77.1421580382 29.9949654882 17.3995995517
3300 4 92.8854578544 19.0877055471 20.8795194627
3301 4 91.3111299464 16.3608899121 24.3594393727
3302 4 91.3111299464 0.0 13.9196796417
3303 4 75.5678304111 5.453629971 6.959839821
3304 4 78.7164901682 5.453629971 10.439759731
3305 4 80.2908180762 19.0877055471 24.3594393727
3306 4 69.270510522 27.2681498532 10.439759731
3307 4 70.8448381491 2.72681531 13.9196796417
3308 4 78.7164901682 16.3608899121 20.8795194627
3309 4 72.4191702791 21.8145198822 0.0
3310 4 77.1421580382 8.180445606 17.3995995517
3311 4 83.4394779273 29.9949654882 13.9196796417
3312 4 91.3111299464 27.2681498532 6.959839821
3313 4 72.4191702791 10.9072599411 24.3594393727
3314 4 94.4597900784 10.9072599411 3.47991991
3315 4 81.8651503002 0.0 3.47991991
3316 4 86.5881379653 29.9949654882 24.3594393727
3317 4 81.8651503002 27.2681498532 17.3995995517
3318 4 66.12185039 21.8145198822 20.8795194627
3319 4 69.270510522 16.3608899121 3.47991991
3320 4 77.1421580382 13.6340752511 0.0
3321 4 73.9934981871 8.180445606 3.47991991
3322 4 69.270510522 21.8145198822 17.3995995517
3323 4 85.0138100573 16.3608899121 6.959839821
3324 4 72.4191702791 0.0 13.9196796417
3325 4 77.1421580382 19.0877055471 6.959839821
3326 4 81.8651503002 10.9072599411 17.3995995517
3327 4 73.9934981871 19.0877055471 17.3995995517
3328 4 92.8854578544 29.9949654882 13.9196796417
3329 4 77.1421580382 29.9949654882 0.0
3330 4 89.7367978164 29.9949654882 24.3594393727
3331 4 92.8854578544 24.5413351922 6.959839821
3332 4 91.3111299464 10.9072599411 0.0
3333 4 80.2908180762 13.6340752511 10.439759731
3334 4 89.7367978164 24.5413351922 24.3594393727
3335 4 80.2908180762 13.6340752511 24.3594393727
3336 4 75.5678304111 27.2681498532 10.439759731
3337 4 67.696178298 19.0877055471 17.3995995517
3338 4 89.7367978164 13.6340752511 3.47991991
3339 4 91.3111299464 27.2681498532 3.47991991
3340 4 66.12185039 0.0 13.9196796417
3341 4 69.270510522 0.0 17.3995995517
3342 4 94.4597900784 21.8145198822 24.3594393727
3343 4 89.7367978164 24.5413351922 10.439759731
3344 4 67.696178298 29.9949654882 3.47991991
3345 4 66.12185039 21.8145198822 0.0
3346 4 85.0138100573 16.3608899121 13.9196796417
3347 4 67.696178298 2.72681531 13.9196796417
3348 4 67.696178298 19.0877055471 10.439759731
3349 4 78.7164901682 21.8145198822 24.3594393727
3350 4 92.8854578544 2.72681531 24.3594393727
3351 4 67.696178298 8.180445606 20.8795194627
3352 4 83.4394779273 19.0877055471 0.0
3353 4 94.4597900784 10.9072599411 20.8795194627
3354 4 75.5678304111 10.9072599411 20.8795194627
3355 4 86.5881379653 29.9949654882 6.959839821
3356 4 66.12185039 16.3608899121 24.3594393727
3357 4 64.54751826 2.72681531 0.0
3358 4 92.8854578544 29.9949654882 17.3995995517
3359 4 73.9934981871 29.9949654882 20.8795194627
3360 4 83.4394779273 29.9949654882 17.3995995517
3361 4 64.54751826 13.6340752511 20.8795194627
3362 4 75.5678304111 10.9072599411 10.439759731
3363 4 75.5678304111 0.0 0.0
3364 4 83.4394779273 24.5413351922 3.47991991
3365 4 89.7367978164 13.6340752511 20.8795194627
3366 4 81.8651503002 16.3608899121 3.47991991
3367 4 66.12185039 10.9072599411 17.3995995517
3368 4 64.54751826 8.180445606 13.9196796417
3369 4 89.7367978164 29.9949654882 6.959839821
3370 4 91.3111299464 5.453629971 24.3594393727
3371 4 83.4394779273 8.180445606 13.9196796417
3372 4 66.12185039 0.0 6.959839821
3373 4 70.8448381491 29.9949654882 13.9196796417
3374 4 85.0138100573 10.9072599411 20.8795194627
3375 4 72.4191702791 16.3608899121 13.9196796417
3376 4 85.0138100573 27.2681498532 13.9196796417
3377 4 85.0138100573 21.8145198822 3.47991991
3378 4 64.54751826 13.6340752511 17.3995995517
3379 4 69.270510522 27.2681498532 20.8795194627
3380 4 92.8854578544 24.5413351922 24.3594393727
3381 4 81.8651503002 21.8145198822 20.8795194627
3382 4 89.7367978164 19.0877055471 24.3594393727
3383 4 88.1624701893 10.9072599411 20.8795194627
3384 4 66.12185039 10.9072599411 13.9196796417
3385 4 66.12185039 27.2681498532 0.0
3386 4 88.1624701893 16.3608899121 6.959839821
3387 4 77.1421580382 2.72681531 20.8795194627
3388 4 80.2908180762 8.180445606 0.0
3389 4 78.7164901682 16.3608899121 17.3995995517
3390 4 83.4394779273 19.0877055471 3.47991991
3391 4 86.5881379653 2.72681531 10.439759731
3392 4 80.2908180762 19.0877055471 6.959839821
3393 4 70.8448381491 29.9949654882 24.3594393727
3394 4 66.12185039 5.453629971 3.47991991
3395 4 78.7164901682 10.9072599411 17.3995995517
3396 4 91.3111299464 0.0 3.47991991
3397 4 85.0138100573 10.9072599411 6.959839821
3398 4 70.8448381491 24.5413351922 6.959839821
3399 4 78.7164901682 5.453629971 3.47991991
3400 4 85.0138100573 16.3608899121 10.439759731
3401 4 83.4394779273 8.180445606 6.959839821
3402 4 64.54751826 13.6340752511 13.9196796417
3403 4 83.4394779273 8.180445606 3.47991991
3404 4 72.4191702791 16.3608899121 6.959839821
3405 4 80.2908180762 8.180445606 20.8795194627
3406 4 73.9934981871 19.0877055471 6.959839821
3407 4 89.7367978164 13.6340752511 24.3594393727
3408 4 81.8651503002 27.2681498532 24.3594393727
3409 4 92.8854578544 8.180445606 6.959839821
3410 4 85.0138100573 0.0 3.47991991
3411 4 64.54751826 29.9949654882 17.3995995517
3412 4 81.8651503002 27.2681498532 3.47991991
3413 4 91.3111299464 21.8145198822 3.47991991
3414 4 85.0138100573 27.2681498532 17.3995995517
3415 4 73.9934981871 24.5413351922 6.959839821
3416 4 77.1421580382 29.9949654882 20.8795194627
3417 4 88.1624701893 21.8145198822 24.3594393727
3418 4 72.4191702791 0.0 6.959839821
3419 4 72.4191702791 27.2681498532 17.3995995517
3420 4 80.2908180762 24.5413351922 10.439759731
3421 4 88.1624701893 10.9072599411 0.0
3422 4 75.5678304111 0.0 3.47991991
3423 4 85.0138100573 5.453629971 3.47991991
3424 4 83.4394779273 8.180445606 0.0
3425 4 66.12185039 16.3608899121 3.47991991
3426 4 92.8854578544 29.9949654882 10.439759731
3427 4 73.9934981871 8.180445606 10.439759731
3428 4 75.5678304111 5.453629971 13.9196796417
3429 4 92.8854578544 19.0877055471 3.47991991
3430 4 77.1421580382 8.180445606 6.959839821
3431 4 73.9934981871 24.5413351922 20.8795194627
3432 4 70.8448381491 19.0877055471 3.47991991
3433 4 86.5881379653 29.9949654882 10.439759731
3434 4 75.5678304111 0.0 17.3995995517
3435 4 88.1624701893 0.0 3.47991991
3436 4 64.54751826 29.9949654882 0.0
3437 4 73.9934981871 24.5413351922 3.47991991
3438 4 83.4394779273 8.180445606 20.8795194627
3439 4 73.9934981871 13.6340752511 24.3594393727
3440 4 70.8448381491 13.6340752511 10.439759731
3441 4 94.4597900784 27.2681498532 10.439759731
3442 4 75.5678304111 21.8145198822 17.3995995517
3443 4 77.1421580382 13.6340752511 13.9196796417
3444 4 77.1421580382 24.5413351922 3.47991991
3445 4 69.270510522 27.2681498532 6.959839821
3446 4 94.4597900784 27.2681498532 13.9196796417
3447 4 94.4597900784 16.3608899121 0.0
3448 4 80.2908180762 8.180445606 10.439759731
3449 4 88.1624701893 21.8145198822 6.959839821
3450 4 72.4191702791 5.453629971 24.3594393727
3451 4 91.3111299464 16.3608899121 13.9196796417
3452 4 85.0138100573 0.0 24.3594393727
3453 4 64.54751826 13.6340752511 6.959839821
3454 4 67.696178298 19.0877055471 13.9196796417
3455 4 83.4394779273 29.9949654882 6.959839821
3456 4 64.54751826 8.180445606 10.439759731
3457 4 113.3517497457 21.8145198822 13.9196796417
3458 4 119.6490696348 27.2681498532 17.3995995517
3459 4 110.2030896137 10.9072599411 0.0
3460 4 107.0544298566 27.2681498532 3.47991991
3461 4 124.3720572999 19.0877055471 24.3594393727
3462 4 125.9463895239 21.8145198822 0.0
3463 4 107.0544298566 27.2681498532 0.0
3464 4 100.7571099675 5.453629971 6.959839821
3465 4 97.6084498355 27.2681498532 3.47991991
3466 4 124.3720572999 13.6340752511 6.959839821
3467 4 105.4800976326 29.9949654882 0.0
3468 4 96.0341177055 24.5413351922 6.959839821
3469 4 124.3720572999 29.9949654882 3.47991991
3470 4 100.7571099675 27.2681498532 17.3995995517
3471 4 96.0341177055 29.9949654882 6.959839821
3472 4 116.5004095028 27.2681498532 6.959839821
3473 4 116.5004095028 10.9072599411 17.3995995517
3474 4 102.3314375946 24.5413351922 17.3995995517
3475 4 107.0544298566 16.3608899121 17.3995995517
3476 4 111.7774175217 13.6340752511 6.959839821
3477 4 125.9463895239 16.3608899121 10.439759731
3478 4 100.7571099675 10.9072599411 3.47991991
3479 4 119.6490696348 16.3608899121 0.0
3480 4 119.6490696348 16.3608899121 24.3594393727
3481 4 100.7571099675 16.3608899121 24.3594393727
3482 4 116.5004095028 21.8145198822 6.959839821
3483 4 107.0544298566 0.0 10.439759731
3484 4 124.3720572999 24.5413351922 13.9196796417
3485 4 114.9260773728 24.5413351922 10.439759731
3486 4 110.2030896137 16.3608899121 10.439759731
3487 4 96.0341177055 8.180445606 6.959839821
3488 4 100.7571099675 21.8145198822 3.47991991
3489 4 100.7571099675 10.9072599411 6.959839821
3490 4 122.7977293919 16.3608899121 20.8795194627
3491 4 108.6287574837 29.9949654882 17.3995995517
3492 4 124.3720572999 19.0877055471 20.8795194627
3493 4 122.7977293919 16.3608899121 24.3594393727
3494 4 122.7977293919 0.0 13.9196796417
3495 4 107.0544298566 5.453629971 6.959839821
3496 4 110.2030896137 5.453629971 10.439759731
3497 4 111.7774175217 19.0877055471 24.3594393727
3498 4 100.7571099675 27.2681498532 10.439759731
3499 4 102.3314375946 2.72681531 13.9196796417
3500 4 110.2030896137 16.3608899121 20.8795194627
3501 4 103.9057697246 21.8145198822 0.0
3502 4 108.6287574837 8.180445606 17.3995995517
3503 4 114.9260773728 29.9949654882 13.9196796417
3504 4 122.7977293919 27.2681498532 6.959839821
3505 4 103.9057697246 10.9072599411 24.3594393727
3506 4 125.9463895239 10.9072599411 3.47991991
3507 4 113.3517497457 0.0 3.47991991
3508 4 118.0747374108 29.9949654882 24.3594393727
3509 4 113.3517497457 27.2681498532 17.3995995517
3510 4 97.6084498355 21.8145198822 20.8795194627
3511 4 100.7571099675 16.3608899121 3.47991991
3512 4 108.6287574837 13.6340752511 0.0
3513 4 105.4800976326 8.180445606 3.47991991
3514 4 100.7571099675 21.8145198822 17.3995995517
3515 4 116.5004095028 16.3608899121 6.959839821
3516 4 103.9057697246 0.0 13.9196796417
3517 4 108.6287574837 19.0877055471 6.959839821
3518 4 113.3517497457 10.9072599411 17.3995995517
3519 4 105.4800976326 19.0877055471 17.3995995517
3520 4 124.3720572999 29.9949654882 13.9196796417
3521 4 108.6287574837 29.9949654882 0.0
3522 4 121.2233972619 29.9949654882 24.3594393727
3523 4 124.3720572999 24.5413351922 6.959839821
3524 4 122.7977293919 10.9072599411 0.0
3525 4 111.7774175217 13.6340752511 10.439759731
3526 4 121.2233972619 24.5413351922 24.3594393727
3527 4 111.7774175217 13.6340752511 24.3594393727
