(written by ASE)

9135 atoms
2 atom types

0.0                      30  xlo xhi
0.0                      30  ylo yhi
0.0                     150  zlo zhi

Masses

     1      10.809999997219188 # B
     2      178.48999995408445 # Hf

Atoms # atomic

     1   1      13.759580099999999      15.914559300000001      143.43418500000001
     2   1      11.539852199999999      15.981049500000001      145.64372549999999
     3   2              15.5303556      15.974743800000001      145.21131449999999
     4   1      14.033009999999999      14.114982899999999      145.98378150000002
     5   1      9.3201239999999999      16.047539699999998      147.85326450000002
     6   1      14.008718700000001      15.083514900000001             137.0472255
     7   1      11.788990800000001              15.1500051             139.2567645
     8   1      14.282148599999999              13.2839385      139.59682050000001
     9   1               9.5692629      15.216494999999998      141.46630500000003
    10   2              13.5597663              15.2101896      141.03389400000003
    11   1      12.062420700000001              13.3504287      141.80636100000001
    12   1      14.555578499999999              11.4843621      142.14641700000001
    13   1      7.3495346999999995      15.282985200000001      143.67584400000001
    14   2      11.340038399999999              15.2766795      143.24343450000001
    15   1      9.8426925000000001      13.416918600000001      144.01590000000002
    16   2              13.8331962              13.4106132      143.58349049999998
    17   1      12.335850300000001      11.550852299999999      144.35595599999999
    18   1      14.829008099999999      9.6847857000000008      144.69601350000002
    19   1      5.1298067999999999      15.349475400000001      145.88538299999999
    20   2      9.1203104999999987      15.343169700000001      145.45297349999998
    21   1      7.6229646000000004      13.483408799999999      146.22544049999999
    22   2      11.613468299999997      13.477103100000001      145.79302949999999
    23   1              10.1161224              11.6173422      146.56549649999999
    24   2      14.106626099999998      11.611036800000001      146.13308699999999
    25   1      12.609280199999999      9.7512758999999996             146.9055525
    26   1      2.9100789000000002              15.4159653      148.09492350000002
    27   2      6.9005822999999999      15.409659600000001      147.66251399999999
    28   1      5.4032366999999999               13.549899             148.4349795
    29   2      9.3937401000000005              13.5435933      148.00256999999999
    30   1      7.8963945000000004              11.6838324             148.7750355
    31   1      13.984427699999999      16.052046900000001             128.1106695
    32   1      11.764699799999999      16.118537099999998      130.32020850000001
    33   1      14.257857599999998      14.252470499999999      130.66026450000001
    34   1      12.038129400000001      14.318960700000002      132.86980500000001
    35   1      14.531287200000001              12.4528941      133.20986100000002
    36   1      9.8184015000000002              14.3854506      135.07934400000002
    37   2              13.8089052              14.3791449      134.64693449999999
    38   1      12.311559300000001      12.519384299999997                135.4194
    39   1      14.804717100000001      10.653317700000001             135.7594575
    40   1      7.5986735999999997      14.451940799999999      137.28888449999999
    41   2      11.589177299999999      14.445635100000001      136.85647349999999
    42   1              10.0918314      12.585874200000001      137.62894050000003
    43   2              14.0823351      12.579568500000001      137.19653099999999
    44   1      12.584989200000001      10.719807899999999             137.9689965
    45   1      15.078147000000001      8.8537413000000011      138.30905250000001
    46   1      5.3789457000000001              14.5184307             139.4984235
    47   2      9.3694491000000006      14.512125299999999              139.066014
    48   1      7.8721034999999997              12.6523644      139.83847950000001
    49   2      11.862606899999999      12.646058700000001               139.40607
    50   1              10.3652613              10.7862978      140.17853550000001
    51   2              14.3557647      10.779992099999999      139.74612600000003
    52   1      12.858419100000001      8.9202314999999999      140.51859300000001
    53   1              15.3515769               7.0541649      140.85864900000001
    54   1               3.1592175              14.5849209      141.70796250000001
    55   2      7.1497211999999983      14.578615200000002              141.275553
    56   1      5.6523753000000001              12.7188543      142.04802000000001
    57   2      9.6428789999999989              12.7125489      141.61560900000001
    58   1      8.1455330999999997               10.852788      142.38807600000001
    59   2      12.136036799999999              10.8464823      141.95566650000001
    60   1              10.6386909      8.9867214000000004      142.72813199999999
    61   2              14.6291946               8.9804157      142.29572249999998
    62   1      13.131848700000001      7.1206551000000005      143.06818799999999
    63   1     0.93948960000000004      14.651411100000001      143.91750300000001
    64   2      4.9299933000000005              14.6451054      143.48509200000001
    65   1               3.4326474      12.785344499999999      144.25755900000001
    66   2      7.4231511000000001      12.779038799999999      143.82514949999998
    67   1      5.9258052000000001      10.919277900000001      144.59761499999999
    68   2      9.9163088999999989              10.9129725      144.16520549999998
    69   1      8.4189629999999998      9.0532116000000009      144.93767099999999
    70   2      12.409466699999999      9.0469059000000005      144.50526149999999
    71   1              10.9121208      7.1871450000000001      145.27772849999999
    72   2              14.9026245      7.1808392999999997      144.84531750000002
    73   1      13.405278600000001      5.3210787000000002             145.6177845
    74   1      28.719761700000003      14.717900999999999      146.12704199999999
    75   2               2.7102651      14.711595299999999      145.69463249999998
    76   1      1.2129194999999999      12.851834700000001      146.46709799999999
    77   2      5.2034229000000005      12.845529000000001      146.03468849999999
    78   1               3.7060773              10.9857681              146.807154
    79   2      7.6965807000000011      10.979462399999999      146.37474449999999
    80   1      6.1992351000000001      9.1197017999999996             147.1472115
    81   2      10.189738499999999       9.113396100000001             146.7148005
    82   1      8.6923928999999998      7.2536351999999997             147.4872675
    83   2      12.682896299999999      7.2473295000000002              147.054858
    84   1              11.1855507      5.3875685999999998      147.82732350000001
    85   2     0.49053720000000001              14.7780855      147.90417149999999
    86   2                2.983695              12.9120189      148.24422750000002
    87   2      5.4768527999999996      11.045952600000001      148.58428499999999
    88   2      7.9700105999999993      9.1798859999999998      148.92434100000003
    89   1              14.2335663      15.221002499999999             121.7237085
    90   1      12.013838399999999      15.287492700000001      123.93324899999999
    91   1              14.5069962              13.4214261      124.27330499999999
    92   1      9.7941105000000004              15.3539826      126.14278800000001
    93   2              13.7846142              15.3476769      125.71037850000002
    94   1      12.287268299999999              13.4879163      126.48284400000001
    95   1              14.7804261              11.6218497             126.8229015
    96   1      7.5743825999999999      15.420472800000001             128.3523285
    97   2      11.564885999999998      15.414167100000002             127.9199175
